trading_day,symbol,close
2019-03-06,28674508,82.63961391390843
2019-03-06,29198370,23.59719264847358
2019-03-06,292167444,96.46
2019-03-06,302129421,37.099484453750314
2019-03-06,303054011,31.56400423870747
2019-03-06,304206311,124.70623221768999
2019-03-06,30686620,153.89537297128592
2019-03-06,309921702,25.873653074441272
2019-03-06,3103750,122
2019-03-06,317560688,96.80859413848027
2019-03-06,3182730,77.44416825361876
2019-03-06,328470033,82.98408748682746
2019-03-06,328574181,19.56791414
2019-03-06,33345226,127.31861993720617
2019-03-06,33872783,187.68743865668
2019-03-06,34058430,54.462390786958714
2019-03-06,3449503,211.43677479956543
2019-03-06,34918877,105.06016081671834
2019-03-06,34969488,85.06372031532908
2019-03-06,35369904,77.77429518533067
2019-03-06,36101502,105.45823201939481
2019-03-06,36789426,1376.4286691812129
2019-03-06,36842460,78.2056222910583
2019-03-06,372277276,343.31005046434035
2019-03-06,3809414,76.66050224163263
2019-03-06,383332718,317.953760945557
2019-03-06,38569113,315.96811663162555
2019-03-06,38985642,197.48548829529855
2019-03-06,39304868,67.32883160383865
2019-03-06,405201255,188.642064
2019-03-06,409474139,556.6125013681237
2019-03-06,410444413,38.8
2019-03-06,413835549,22.50136616834547
2019-03-06,415067762,307.934352
2019-03-06,416368663,19.162275601671464
2019-03-06,41655730,139.39076058872624
2019-03-06,421397082,131.7720643387055
2019-03-06,42466437,638.9619545998363
2019-03-06,43288639,136.29441829584056
2019-03-06,433925519,43.95371155445981
2019-03-06,46639515,561.043526848373
2019-03-06,46875426,199.5656858305537
2019-03-06,49031555,57.62
2019-03-06,49031557,54.34
2019-03-06,54414164,126.65
2019-03-06,555183873,314.4715880349025
2019-03-06,567220111,136.57520461149008
2019-03-06,61607269,303.016664482299
2019-03-06,7221435,227.76
2019-03-06,7727372,1029.1723442436723
2019-03-06,7958704,91.86498941984395
2019-03-06,79599893,125.27681038446502
2019-03-06,8911553,131.0092095826959
2019-03-06,2614665,164.7425781659541
2019-03-06,2614959,203.03651152807245
2019-03-06,2615241,2211.985638626562
2019-03-06,2615578,538.2256324711016
2019-03-06,2615897,238.53071905391542
2019-03-06,2615989,22.33667673859904
2019-03-06,2616072,423.77587447392466
2019-03-06,2617364,76.2745023751928
2019-03-06,2617596,2963.52
2019-03-06,2617676,104.87647193237929
2019-03-06,2617726,466.13751235271263
2019-03-06,2617772,72.22788531727254
2019-03-06,2617818,135.23019690566974
2019-03-06,2617946,221.03441285791405
2019-03-06,2618034,261.4869958682559
2019-03-06,2618260,192.31212262290617
2019-03-06,2618395,347.8877797721323
2019-03-06,2618411,99.43442837371329
2019-03-06,2618709,1521.0082283724075
2019-03-06,2618745,186.88
2019-03-06,2618799,266.096679967095
2019-03-06,2618949,250.4700272460894
2019-03-06,2619033,493.46483865480633
2019-03-06,2619069,36.63611169131425
2019-03-06,2619294,291.8355234079309
2019-03-06,2619339,489.71602440055864
2019-03-06,2619377,28.39788434710295
2019-03-06,2620077,831.24
2019-03-06,2620169,419.33605934852415
2019-03-06,2620171,597.32
2019-03-06,2620498,166.74
2019-03-06,2620904,72.78
2019-03-06,2621294,160.92883822328977
2019-03-06,2621696,196.84138578287835
2019-03-06,2621778,191.62444560079123
2019-03-06,2621950,84.69455655478905
2019-03-06,2622145,29.381129741931957
2019-03-06,2622315,535.0135345098329
2019-03-06,2622325,804.765
2019-03-06,2622514,217.70741272315968
2019-03-06,2622875,270.84543083089767
2019-03-06,2622921,295.4943791636102
2019-03-06,2623226,451.505320383602
2019-03-06,2623374,173.9398864899876
2019-03-06,2623438,382.0180745425216
2019-03-06,2623612,119.5212837071111
2019-03-06,2623716,96.01154012346231
2019-03-06,2623911,30.975865973409295
2019-03-06,2624003,221.68128454746744
2019-03-06,2624007,133.35914087848047
2019-03-06,2624251,182.15182187236124
2019-03-06,2624335,98.5499471196419
2019-03-06,2624369,69.74482208849302
2019-03-06,2624697,58.084
2019-03-06,2625661,544.4096776875806
2019-03-06,2625932,380.51608088389696
2019-03-06,2626139,87.0169437637892
2019-03-06,2626232,109.60909662439532
2019-03-06,2626276,71.23255817421058
2019-03-06,2626793,231.67522570997573
2019-03-06,2626801,129.53351001106566
2019-03-06,2626847,94.27019860219916
2019-03-06,2627049,487.977877571838
2019-03-06,2627078,331.3657748140462
2019-03-06,2627355,515.299281314764
2019-03-06,2627535,2699.1712312518816
2019-03-06,2627720,111.4492814026496
2019-03-06,2627938,133.49401286156166
2019-03-06,2628430,75.86565864992201
2019-03-06,2587813,235.9857800727695
2019-03-06,2587934,271.73502862933174
2019-03-06,2587940,524.48
2019-03-06,2588002,231.45
2019-03-06,2588149,172.70619410492483
2019-03-06,2588181,216.23585815853866
2019-03-06,2588293,149.18587292704595
2019-03-06,2588567,1668.95
2019-03-06,2588653,183.90929791797163
2019-03-06,2588871,194.86193817321765
2019-03-06,2588912,475.9462135652523
2019-03-06,2589072,4.386193605858359
2019-03-06,2589546,374.17297010883897
2019-03-06,2589718,608.9442076309679
2019-03-06,2589768,218.4118932867495
2019-03-06,2589818,1620.552280310879
2019-03-06,2589894,100.44676016758358
2019-03-06,2589908,307.5314631013697
2019-03-06,2590143,714.72
2019-03-06,2590229,227.98805636390367
2019-03-06,2590237,91.6436753662906
2019-03-06,2590253,168.39900489995205
2019-03-06,2590359,5553.175888548055
2019-03-06,2590439,195.8020066213231
2019-03-06,2590634,68.76068546578782
2019-03-06,2591748,636.1750091956064
2019-03-06,2591802,280.5099020000993
2019-03-06,2591828,935.35
2019-03-06,2591858,426.3125993594414
2019-03-06,2591944,179.23578773006867
2019-03-06,2592139,97.1837767853236
2019-03-06,2592680,1065.0468443486973
2019-03-06,2592913,94.85257696083177
2019-03-06,2593694,320.3277288587196
2019-03-06,2593887,335.31619624688744
2019-03-06,2594157,10033.5
2019-03-06,2594191,209.21799291228652
2019-03-06,2594722,606.2217535549144
2019-03-06,2594760,162.92607643336103
2019-03-06,2594883,640.6197357974022
2019-03-06,2595045,378.9679533002546
2019-03-06,2595161,311.46009816061957
2019-03-06,2595169,79.56
2019-03-06,2595572,112.01003276513083
2019-03-06,2595747,719.6506535237855
2019-03-06,2596491,484.20091205252817
2019-03-06,2596569,97.9689613774152
2019-03-06,2596834,626.4873425703455
2019-03-06,2596902,135.8663195378308
2019-03-06,2597011,332.68133711257786
2019-03-06,2597035,58.51
2019-03-06,2597396,61.47979345679168
2019-03-06,2597990,101.30499740376942
2019-03-06,2598154,120.85830653436277
2019-03-06,2598322,87.27968417954372
2019-03-06,2598618,448.7491743322978
2019-03-06,2598786,2077.92
2019-03-06,2598916,682.5600000000001
2019-03-06,2599301,28.756039545317392
2019-03-06,2599339,443.52
2019-03-06,2599838,480.4363278477964
2019-03-06,260005530,73.1033373882533
2019-03-06,2600402,494.6342843665867
2019-03-06,2600476,182.651912505516
2019-03-06,2600581,129.65580733134811
2019-03-06,2600607,387.83174049771986
2019-03-06,2600627,12.451315328051797
2019-03-06,2600795,250.31135335079588
2019-03-06,2601046,260.1757966190355
2019-03-06,2601078,352.7718868093514
2019-03-06,2601200,150.1195949905357
2019-03-06,2601273,3498.502147564272
2019-03-06,2601340,195.39620000271393
2019-03-06,2601562,141.19746837471013
2019-03-06,2601588,143.39007236420977
2019-03-06,2602238,53.94593178307237
2019-03-06,2602647,208.32793365178594
2019-03-06,2602821,1389.3478088830302
2019-03-06,2603092,578.0385368948005
2019-03-06,2603116,692.88
2019-03-06,2603262,131.05479781709116
2019-03-06,2603625,591.4165671592408
2019-03-06,2604194,950.9160416422897
2019-03-06,2604697,183.67259660033812
2019-03-06,2604721,285.3305158015116
2019-03-06,2604877,651.907654937856
2019-03-06,2604927,275.49079836878883
2019-03-06,2605122,153.12
2019-03-06,2605335,472.60889954854355
2019-03-06,2605586,159.46753752094187
2019-03-06,2605787,68.27158310721923
2019-03-06,2606224,147.03705668339194
2019-03-06,2606410,451.575
2019-03-06,2606472,331.4886181906799
2019-03-06,2606598,185.19855260080584
2019-03-06,2607488,86.52337301512905
2019-03-06,2607935,409.46850386260036
2019-03-06,2608061,4.872916994376728
2019-03-06,2608299,298.2361778488247
2019-03-06,2608331,620.6633180980373
2019-03-06,2608343,466.7522365955193
2019-03-06,2608378,79.4217030131161
2019-03-06,2608410,427.5148018435024
2019-03-06,2608518,101.8814554696467
2019-03-06,2608552,686.479992
2019-03-06,2608772,379.08
2019-03-06,2609043,233.6951812044935
2019-03-06,2609584,193.94265661293858
2019-03-06,2609988,183.48887849829805
2019-03-06,2610028,146.8526935911886
2019-03-06,2610084,372.88027095532146
2019-03-06,2610226,586.0830755590559
2019-03-06,2610550,194.60485927969327
2019-03-06,2610627,356.9193105286473
2019-03-06,2610694,261.83903980267866
2019-03-06,2610780,449.87404361908494
2019-03-06,2610790,595.6862115068581
2019-03-06,2610834,721.7823942338077
2019-03-06,2611181,682.0185711169094
2019-03-06,2611291,291.5713649030793
2019-03-06,2611315,68.91702662677216
2019-03-06,2611327,195.9938102980567
2019-03-06,2611373,322.16
2019-03-06,2611489,64.3200409771494
2019-03-06,2612673,512.22
2019-03-06,2612707,97.84865089199114
2019-03-06,2613013,93.40999635338879
2019-03-06,2613025,150.65441985520425
2019-03-06,2613113,94.90180228119874
2019-03-06,2613213,27.62370499843201
2019-03-06,2613575,140.38142235510932
2019-03-06,2613631,39.59078941555657
2019-03-06,2614293,611.8159479526516
2019-03-06,2614357,37.40614079662587
2019-03-06,2614403,142.72
2019-03-06,2614629,485.64316431135757
2019-03-06,2614631,50.42893192812235
2019-03-06,2641194,122.45031132146377
2019-03-06,2641395,150.76240381099018
2019-03-06,2641431,53.320952698201204
2019-03-06,2641540,406.35789729010247
2019-03-06,2642116,16.702347460563583
2019-03-06,2642204,241.24215802357907
2019-03-06,2642242,293.377004935955
2019-03-06,2642334,422.26284159013164
2019-03-06,2642404,362.5
2019-03-06,2642538,155.58860688255248
2019-03-06,2642550,423.69
2019-03-06,2642678,86.71092486515883
2019-03-06,2642875,168.61041077048145
2019-03-06,2642942,911.5158215885109
2019-03-06,2643446,169.22258756992716
2019-03-06,2643532,451.4594186769774
2019-03-06,2643690,726.2557238202087
2019-03-06,2643724,899.703084822292
2019-03-06,2644208,182.3
2019-03-06,2644394,165.52918772749186
2019-03-06,2649081,280.5686936880412
2019-03-06,2649127,84.88005581511075
2019-03-06,2649387,114.84697789659157
2019-03-06,2649678,221.6502152088809
2019-03-06,2650115,587.7721795170759
2019-03-06,2650574,413.1534237597013
2019-03-06,2650808,86.37603933305887
2019-03-06,2650978,180.75452970061298
2019-03-06,2650994,261.092909404948
2019-03-06,2651549,172.55429744242363
2019-03-06,2651691,85.67006686197823
2019-03-06,2654324,216.67330537467512
2019-03-06,2654391,659.071584200747
2019-03-06,2654493,183.61044021883106
2019-03-06,2654613,190.68
2019-03-06,2654973,884.1167637086894
2019-03-06,2655459,103.09901727987855
2019-03-06,2655827,236.08505085672113
2019-03-06,2655887,207.36
2019-03-06,2655962,213.6980934021721
2019-03-06,2656190,515.2412525585094
2019-03-06,2656510,130.8008074074074
2019-03-06,2656645,217.12112737975733
2019-03-06,2657625,283.755715127427
2019-03-06,2657703,135.10099763467528
2019-03-06,2657777,299.03235533019244
2019-03-06,2657991,644.3272296117967
2019-03-06,2658065,249.16743483971243
2019-03-06,2658386,222.58618880622026
2019-03-06,2658540,125.13530874392033
2019-03-06,2658772,1623.8437092711463
2019-03-06,26591321,203.1046252543536
2019-03-06,2659928,80.1342456819946
2019-03-06,2660058,90.86799805900239
2019-03-06,2660546,948.8657518441881
2019-03-06,2660722,127.89717416466313
2019-03-06,2660876,172.64459914735858
2019-03-06,2660892,128.05
2019-03-06,2661034,369.18872945983014
2019-03-06,2661076,2198.124662177324
2019-03-06,2661197,576.8157617799619
2019-03-06,2661237,53.07354140864632
2019-03-06,2661439,554.167849379966
2019-03-06,2661553,503.3749191664505
2019-03-06,2661961,595.5592792792793
2019-03-06,2662090,209.35323862288317
2019-03-06,2662201,205.57710236475944
2019-03-06,2662208,145.55953772575307
2019-03-07,2641194,125.92667428763158
2019-03-07,2641395,148.64402696912043
2019-03-07,2641431,52.55493337774818
2019-03-07,2641540,405.8215477736409
2019-03-07,2642116,16.261153376699642
2019-03-07,2642204,234.70790851967558
2019-03-07,2642242,291.16363142
2019-03-07,2642334,421.95909907711894
2019-03-07,2642404,360.64
2019-03-07,2642538,154.55038371434182
2019-03-07,2642550,409.58
2019-03-07,2642678,86.50927155151892
2019-03-07,2642875,168.67488893903612
2019-03-07,2642942,910.428634444185
2019-03-07,2643446,168.34791928513278
2019-03-07,2643532,445.0440494944749
2019-03-07,2643690,724.9613527284149
2019-03-07,2643724,880.4570800426559
2019-03-07,2644208,183.38
2019-03-07,2644394,164.85526827921754
2019-03-07,2649081,279.1099309825574
2019-03-07,2649127,82.55457483387485
2019-03-07,2649387,114.20392509409453
2019-03-07,2649678,222.9877754064711
2019-03-07,2650115,576.344126673247
2019-03-07,2650574,410.8344426421023
2019-03-07,2650808,84.78695057387554
2019-03-07,2650978,179.3911360910348
2019-03-07,2650994,260.4924346630296
2019-03-07,2651549,173.79346654434408
2019-03-07,2651691,84.65287609448772
2019-03-07,2654324,212.81398441380307
2019-03-07,2654391,652.9682132792865
2019-03-07,2654493,178.08910499522932
2019-03-07,2654613,190.6
2019-03-07,2654973,878.1081120279678
2019-03-07,2655459,100.83939998496531
2019-03-07,2655827,235.22538749447546
2019-03-07,2655887,206.52
2019-03-07,2655962,212.37618304769276
2019-03-07,2656190,513.45532100718
2019-03-07,2656510,132.6158186111111
2019-03-07,2656645,215.06002955157498
2019-03-07,2657625,282.4906308349788
2019-03-07,2657703,132.69806598327327
2019-03-07,2657777,298.52055819282583
2019-03-07,2657991,634.9863910760045
2019-03-07,2658065,248.3788471147212
2019-03-07,2658386,221.11661377314334
2019-03-07,2658540,124.46620753151566
2019-03-07,2658772,1624.5482731975035
2019-03-07,26591321,203.12730077352907
2019-03-07,2659928,80.85310813145537
2019-03-07,2660058,90.12113780098319
2019-03-07,2660546,943.3181671338701
2019-03-07,2660722,127.86854260563811
2019-03-07,2660876,169.48830376561082
2019-03-07,2660892,126.58
2019-03-07,2661034,366.4505085618507
2019-03-07,2661076,2176.3337413200006
2019-03-07,2661197,562.4420497307888
2019-03-07,2661237,52.76641978572497
2019-03-07,2661439,554.8661478590618
2019-03-07,2661553,498.67221555776587
2019-03-07,2661961,591.6428828828829
2019-03-07,2662090,209.1841052906624
2019-03-07,2662201,206.4494732302883
2019-03-07,2662208,147.18035154382
2019-03-07,421397082,132.0181372879841
2019-03-07,42466437,634.725551680495
2019-03-07,43288639,137.0901209160122
2019-03-07,433925519,43.51935332549138
2019-03-07,46639515,546.0155752363629
2019-03-07,46875426,198.65237599218145
2019-03-07,49031555,56.84
2019-03-07,49031557,53.74
2019-03-07,54414164,126.58
2019-03-07,555183873,307.7035243749657
2019-03-07,567220111,137.944941346288
2019-03-07,61607269,301.50801510575803
2019-03-07,7221435,222.4
2019-03-07,7727372,1020.4979979764992
2019-03-07,7958704,91.55418471905182
2019-03-07,79599893,124.86716876419217
2019-03-07,8911553,129.94735773078514
2019-03-07,100253179,30.12
2019-03-07,100667465,47.02179693545761
2019-03-07,10286375,149.57999999999998
2019-03-07,10458211,622.4
2019-03-07,104594731,135.64071716416774
2019-03-07,104932248,348.7662315653223
2019-03-07,10621081,28.564288466292112
2019-03-07,107990213,109.0427190687746
2019-03-07,11211465,179.52580944749346
2019-03-07,11311638,2301.7
2019-03-07,117075823,227.5
2019-03-07,12416743,204.0887054761567
2019-03-07,12465714,128.8510343445673
2019-03-07,12465715,127.09552143692015
2019-03-07,126910336,169.13
2019-03-07,126940575,27.048936552233947
2019-03-07,128219750,158.2247297026941
2019-03-07,12867338,664.4117098791703
2019-03-07,128844729,217.2531381107701
2019-03-07,133184869,33.1775245602742
2019-03-07,133997358,88.89908898812122
2019-03-07,134721328,143.37217130029686
2019-03-07,140621055,49.47042166744593
2019-03-07,141637206,83.97075965511702
2019-03-07,142650453,104.11611198377663
2019-03-07,144100712,44.7
2019-03-07,144186891,51.05
2019-03-07,177756987,115.82107282068587
2019-03-07,20030970,116.61250382202937
2019-03-07,20476016,174.9886544546569
2019-03-07,212535502,206.84057489710975
2019-03-07,224247975,98.01992032433216
2019-03-07,22531262,478.4
2019-03-07,225927511,54.66
2019-03-07,226099794,96.87288788767323
2019-03-07,23133950,103.79503019891469
2019-03-07,234816910,137.85
2019-03-07,23515086,247.14886343741324
2019-03-07,238121727,13.60990904306755
2019-03-07,238121728,13.85118067038571
2019-03-07,23895609,164.66234949461997
2019-03-07,240355560,12.352936941910833
2019-03-07,243131085,33.721022839616964
2019-03-07,243966903,393.13895677544934
2019-03-07,24487189,2357.1787203076824
2019-03-07,24806829,173.2
2019-03-07,248503919,91.33572657125744
2019-03-07,24862197,75.36027686709383
2019-03-07,24993604,64.93519852017961
2019-03-07,24993618,35.45552604804815
2019-03-07,250402094,51.852183663685864
2019-03-07,252437073,37.75025618098101
2019-03-07,25664306,609.53
2019-03-07,25664326,87.96781297134238
2019-03-07,25745153,178.56551374945738
2019-03-07,257504287,1146.43893015
2019-03-07,2586085,277.79837056324453
2019-03-07,2586129,42.888539896657264
2019-03-07,2586532,198.24998035448064
2019-03-07,2586596,634.84
2019-03-07,2586909,195.11803084912648
2019-03-07,2587023,1028.86105389569
2019-03-07,2587088,485.33186399786547
2019-03-07,2587302,44.16
2019-03-07,2587399,157.88698125509248
2019-03-07,2587459,114.67121544461972
2019-03-07,2587579,300.8255800518185
2019-03-07,2587661,70.47
2019-03-07,2587781,243.35728254170206
2019-03-07,2628628,289.3930344466704
2019-03-07,2628644,315.4818240526793
2019-03-07,2628678,258.5655084644682
2019-03-07,2628720,68.92113261092337
2019-03-07,2628879,26.08987722705528
